"id","username","date","time","tweet","replies_count","retweets_count","likes_count","mentions","pos_neg","pos","neg"
10318,"realdonaldtrump",2017-06-07,19:44:37,"I will be nominating Christopher A. Wray, a man of impeccable credentials, to be the new Director of the FBI. Details to follow.",19198,20831,85131,"[]","Positive",1.00,0.00
10319,"realdonaldtrump",2017-06-07,09:07:39,"Senate passed the VA Accountability Act. The House should get this bill to my desk ASAP! We can’t tolerate substandard care for our vets.",11303,20686,90650,"[]","Negative",0.07,0.93
10320,"realdonaldtrump",2017-06-07,08:44:56,"#ICYMI: Announcement of Air Traffic Control Initiative Watch➡️ https://instagram.com/p/BVBMBUlgO74/ ",5044,6380,36443,"[]","Neutral",0.75,0.25
10321,"realdonaldtrump",2017-06-07,08:06:50,"Great meeting with @HouseGOP and @SenateGOP leaders, including @SpeakerRyan, @SenateMajLdr, @GOPLeader, @JohnCornyn & @SteveScalise. #USA?? pic.twitter.com/sWKwu3xe2i",8734,7652,39417,"['housegop', 'senategop', 'speakerryan', 'senatemajldr', 'gopleader', 'johncornyn', 'stevescalise']","Positive",0.99,0.01
10322,"realdonaldtrump",2017-06-07,01:47:33,"Today we remember the courage and bravery of our troops that stormed the beaches of Normandy 73 years ago. #DDay #Heroes pic.twitter.com/PtGQj3J2cS",9839,22401,87913,"[]","Negative",0.13,0.87
10323,"realdonaldtrump",2017-06-06,21:44:55,"...extremism, and all reference was pointing to Qatar. Perhaps this will be the beginning of the end to the horror of terrorism!",16193,24176,60319,"[]","Neutral",0.72,0.28
10324,"realdonaldtrump",2017-06-06,21:36:50,"So good to see the Saudi Arabia visit with the King and 50 countries already paying off. They said they would take a hard line on funding...",7384,20998,58962,"[]","Neutral",0.33,0.67
10325,"realdonaldtrump",2017-06-06,20:15:36,"Sorry folks, but if I would have relied on the Fake News of CNN, NBC, ABC, CBS, washpost or nytimes, I would have had ZERO chance winning WH",34511,21590,92800,"[]","Negative",0.02,0.98
10326,"realdonaldtrump",2017-06-06,20:06:35,"During my recent trip to the Middle East I stated that there can no longer be funding of Radical Ideology. Leaders pointed to Qatar - look!",12387,34292,67590,"[]","Neutral",0.47,0.53
10327,"realdonaldtrump",2017-06-06,19:58:00,"The FAKE MSM is working so hard trying to get me not to use Social Media. They hate that I can get the honest and unfiltered message out.",36528,22943,97610,"[]","Negative",0.08,0.92
10328,"realdonaldtrump",2017-06-06,18:51:39,"Big meeting today with Republican leadership concerning Tax Cuts and Healthcare. We are all pushing hard - must get it right!",11003,10812,63202,"[]","Negative",0.19,0.81
10329,"realdonaldtrump",2017-06-06,09:20:17,"That's right, we need a TRAVEL BAN for certain DANGEROUS countries, not some politically correct term that won't help us protect our people!",30823,26015,105123,"[]","Positive",0.98,0.02
10330,"realdonaldtrump",2017-06-06,05:25:16,"Today, I announced an Air Traffic Control Initiative to take American air travel into the future - finally!➡️ http://45.wh.gov/pmRJsy  pic.twitter.com/CtfqTxF2fp",9414,10737,52355,"[]","Positive",0.99,0.01
10331,"realdonaldtrump",2017-06-06,04:45:05,".@SecShulkin's decision is one of the biggest wins for our VETERANS in decades. Our HEROES deserve the best! ➡️ http://45.wh.gov/tnGqdu  pic.twitter.com/yuIg5na5KQ",4114,8119,38031,"['secshulkin']","Positive",0.87,0.13
10332,"realdonaldtrump",2017-06-05,21:49:56,"Pathetic excuse by London Mayor Sadiq Khan who had to think fast on his ""no reason to be alarmed"" statement. MSM is working hard to sell it!",63405,23398,81131,"[]","Negative",0.07,0.93
10333,"realdonaldtrump",2017-06-05,21:35:00,".@foxandfriends  Dems are taking forever to approve my people, including Ambassadors. They are nothing but OBSTRUCTIONISTS! Want approvals.",29852,17630,69719,"['foxandfriends']","Positive",0.85,0.15
10334,"realdonaldtrump",2017-06-05,18:44:18,"In any event we are EXTREME VETTING people coming into the U.S. in order to help keep our country safe. The courts are slow and political!",20346,16597,77919,"[]","Neutral",0.73,0.27
10335,"realdonaldtrump",2017-06-05,18:37:59,"The Justice Dept. should ask for an expedited hearing of the watered down Travel Ban before the Supreme Court - & seek much tougher version!",8218,12281,57318,"[]","Neutral",0.59,0.41
10336,"realdonaldtrump",2017-06-05,18:29:08,"The Justice Dept. should have stayed with the original Travel Ban, not the watered down, politically correct version they submitted to S.C.",10153,12728,62058,"[]","Neutral",0.32,0.68
10337,"realdonaldtrump",2017-06-05,18:25:02,"People, the lawyers and the courts can call it whatever they want, but I am calling it what we need and what it is, a TRAVEL BAN!",14884,17952,77604,"[]","Neutral",0.61,0.39
10338,"realdonaldtrump",2017-06-04,19:43:30,"Do you notice we are not having a gun debate right now? That's because they used knives and a truck!",58776,40992,144337,"[]","Positive",0.90,0.10
10339,"realdonaldtrump",2017-06-04,19:31:00,"At least 7 dead and 48 wounded in terror attack and Mayor of London says there is ""no reason to be alarmed!""",49145,52139,139939,"[]","Negative",0.01,0.99
10340,"realdonaldtrump",2017-06-04,19:19:47,"We must stop being politically correct and get down to the business of security for our people. If we don't get smart it will only get worse",33935,62876,214597,"[]","Negative",0.06,0.94
10341,"realdonaldtrump",2017-06-04,07:24:45,"Whatever the United States can do to help out in London and the U. K., we will be there - WE ARE WITH YOU. GOD BLESS!",26358,54634,234173,"[]","Positive",0.99,0.01
10342,"realdonaldtrump",2017-06-04,07:17:13,"We need to be smart, vigilant and tough. We need the courts to give us back our rights. We need the Travel Ban as an extra level of safety!",50298,44213,155057,"[]","Positive",0.99,0.01
10343,"realdonaldtrump",2017-06-04,03:35:33,"#WeeklyAddress?? pic.twitter.com/DNzRZiKxhd",8132,10315,45718,"[]","Neutral",0.50,0.50
10344,"realdonaldtrump",2017-06-03,02:30:41,"#MakeAmericaGreatAgain?? https://twitter.com/i/moments/870659074815393795 …",22537,13751,69211,"[]","Neutral",0.50,0.50
10345,"realdonaldtrump",2017-06-02,09:00:35,"MAKE AMERICA GREAT AGAIN!",54221,40017,143077,"[]","Positive",0.85,0.15
10346,"realdonaldtrump",2017-06-02,06:50:29,"My job as President is to do everything within my power to give America a level playing field. #AmericaFirst??➡️ http://45.wh.gov/hFPD8j  pic.twitter.com/2Lg8gxxXxV",36423,18904,82160,"[]","Neutral",0.55,0.45
10347,"realdonaldtrump",2017-06-02,03:03:10,"Join me live at the @WhiteHouse.➡️ http://45.wh.gov/hFPD8j  pic.twitter.com/sjb5VHLHYH",22454,5990,33806,"['whitehouse']","Neutral",0.62,0.38
10348,"realdonaldtrump",2017-06-01,19:05:21,"The big story is the ""unmasking and surveillance"" of people that took place during the Obama Administration.",37223,21316,80409,"[]","Positive",0.75,0.25
10349,"realdonaldtrump",2017-06-01,09:05:17,"I will be announcing my decision on Paris Accord, Thursday at 3:00 P.M.  The White House Rose Garden.  MAKE AMERICA GREAT AGAIN!",35315,14562,69292,"[]","Positive",1.00,0.00
10350,"realdonaldtrump",2017-06-01,08:40:01,"Crooked Hillary Clinton now blames everybody but herself, refuses to say she was a terrible candidate. Hits Facebook & even Dems & DNC.",44681,24018,99344,"[]","Negative",0.19,0.81
10351,"realdonaldtrump",2017-06-01,05:52:54,"It was an honor to welcome the Prime Minister of Vietnam, Nguyễn Xuân Phúc to the @WhiteHouse this afternoon. pic.twitter.com/6YbrIvJUCY",4220,6232,38344,"['whitehouse']","Positive",1.00,0.00
10352,"realdonaldtrump",2017-06-01,04:04:45,"We traveled the world to strengthen long-standing alliances, and to form new partnerships. See more at:  http://45.wh.gov/tnmVr7  pic.twitter.com/MTBIa44MEp",14515,11079,52955,"[]","Positive",0.99,0.01
10353,"realdonaldtrump",2017-05-31,21:08:41,"I will be announcing my decision on the Paris Accord over the next few days. MAKE AMERICA GREAT AGAIN!",28911,11616,63277,"[]","Positive",1.00,0.00
10354,"realdonaldtrump",2017-05-31,21:05:14,"Hopefully Republican Senators, good people all, can quickly get together and pass a new (repeal & replace) HEALTHCARE bill. Add saved $'s.",10437,10395,57863,"[]","Neutral",0.50,0.50
10355,"realdonaldtrump",2017-05-31,19:14:48,"Kathy Griffin should be ashamed of herself. My children, especially my 11 year old son, Barron, are having a hard time with this. Sick!",61781,44164,169721,"[]","Negative",0.04,0.96
10356,"realdonaldtrump",2017-05-31,18:45:27,"...case against him & now wants to clear his name by showing ""the false or misleading testimony by James Comey, John Brennan..."" Witch Hunt!",10362,10862,51671,"[]","Positive",0.95,0.05
10357,"realdonaldtrump",2017-05-31,18:37:42,"So now it is reported that the Democrats, who have excoriated Carter Page about Russia, don't want him to testify. He blows away their....",7341,11563,48796,"[]","Positive",0.82,0.18
10358,"realdonaldtrump",2017-05-31,18:09:22,"Who can figure out the true meaning of ""covfefe"" ???  Enjoy!",44427,70953,183926,"[]","Positive",0.93,0.07
10359,"realdonaldtrump",2017-05-30,21:59:28,"The U.S. Senate should switch to 51 votes, immediately, and get Healthcare and TAX CUTS approved, fast and easy. Dems would do it, no doubt!",24955,16621,67745,"[]","Positive",0.97,0.03
10360,"realdonaldtrump",2017-05-30,19:04:48,"Russian officials must be laughing at the U.S. & how a lame excuse for why the Dems lost the election has taken over the Fake News.",35716,18163,74809,"[]","Negative",0.21,0.79
10361,"realdonaldtrump",2017-05-30,18:40:36,"We have a MASSIVE trade deficit with Germany, plus they pay FAR LESS than they should on NATO & military. Very bad for U.S. This will change",22882,19056,77643,"[]","Neutral",0.27,0.73
10362,"realdonaldtrump",2017-05-29,20:36:37,"I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.",14438,12529,81016,"[]","Positive",0.99,0.01
10363,"realdonaldtrump",2017-05-29,20:35:34,"Today we remember the men and women who made the ultimate sacrifice in serving. Thank you, God bless your families & God bless the USA!",9583,31034,134353,"[]","Positive",1.00,0.00
10364,"realdonaldtrump",2017-05-29,20:18:52,"North Korea has shown great disrespect for their neighbor, China, by shooting off yet another ballistic missile...but China is trying hard!",9733,10455,57234,"[]","Neutral",0.70,0.30
10365,"realdonaldtrump",2017-05-29,20:11:59,"Honoring the men and women who made the ultimate sacrifice in service to America. Home of the free, because of the brave. #MemorialDay??",6768,22648,94027,"[]","Positive",0.86,0.14
10366,"realdonaldtrump",2017-05-29,08:20:11,"The Fake News Media works hard at disparaging & demeaning my use of social media because they don't want America to hear the real story!",46837,24628,100968,"[]","Negative",0.06,0.94
10367,"realdonaldtrump",2017-05-29,08:07:01,"The massive TAX CUTS/REFORM that I have submitted is moving along in the process very well, actually ahead of schedule. Big benefits to all!",17730,13180,66084,"[]","Neutral",0.67,0.33
10368,"realdonaldtrump",2017-05-29,07:57:19,"I suggest that we add more dollars to Healthcare and make it the best anywhere. ObamaCare is dead - the Republicans will do much better!",20444,11342,61687,"[]","Neutral",0.39,0.61
10369,"realdonaldtrump",2017-05-28,22:43:53,"British Prime Minister May was very angry that the info the U.K. gave to U.S. about Manchester was leaked. Gave me full details!",20963,13908,60927,"[]","Positive",0.94,0.06
10370,"realdonaldtrump",2017-05-28,20:45:45,"Does anyone notice how the Montana Congressional race was such a big deal to Dems & Fake News until the Republican won? V was poorly covered",18603,12262,61090,"[]","Negative",0.07,0.93
10371,"realdonaldtrump",2017-05-28,20:45:16,"....it is very possible that those sources don't exist but are made up by fake news writers. #FakeNews is the enemy!",18175,10917,51842,"[]","Neutral",0.56,0.44
10372,"realdonaldtrump",2017-05-28,20:34:44,"Whenever you see the words 'sources say' in the fake news media, and they don't mention names....",16763,15710,67510,"[]","Positive",0.98,0.02
10373,"realdonaldtrump",2017-05-28,20:33:03,"It is my opinion that many of the leaks coming out of the White House are fabricated lies made up by the #FakeNews media.",25564,14562,62386,"[]","Neutral",0.39,0.61
10374,"realdonaldtrump",2017-05-28,20:10:43,"Just returned from Europe. Trip was a great success for America. Hard work but big results!",19596,11906,72117,"[]","Neutral",0.28,0.72
10375,"realdonaldtrump",2017-05-28,20:02:05,"Big win in Montana for Republicans!",7965,7916,55391,"[]","Negative",0.19,0.81
10376,"realdonaldtrump",2017-05-28,01:19:37,"Bringing hundreds of billions of dollars back to the U.S.A. from the Middle East - which will mean JOBS, JOBS, JOBS!",20778,20420,80699,"[]","Negative",0.05,0.95
10377,"realdonaldtrump",2017-05-28,00:22:01,"I look forward to reading the @CommerceGov 232 analysis of steel and aluminum- to be released in June. Will take major action if necessary.",6481,6531,37356,"['commercegov']","Negative",0.24,0.76
10378,"realdonaldtrump",2017-05-28,00:17:30,"....""we push for the removal of all trade-distorting practices....to foster a truly level playing field.""",3421,6241,36209,"[]","Negative",0.03,0.97
10379,"realdonaldtrump",2017-05-28,00:16:47,"Just left the #G7Summit. Had great meetings on everything, especially on trade where....",5049,6689,40829,"[]","Positive",0.97,0.03
10380,"realdonaldtrump",2017-05-27,20:17:51,"I will make my final decision on the Paris Accord next week!",19505,8755,46895,"[]","Positive",0.99,0.01
10381,"realdonaldtrump",2017-05-27,18:03:12,"Many NATO countries have agreed to step up payments considerably, as they should. Money is beginning to pour in- NATO will be much stronger.",14219,13852,66527,"[]","Negative",0.08,0.92
10382,"realdonaldtrump",2017-05-27,17:58:37,"Big G7 meetings today. Lots of very important matters under discussion. First on the list, of course, is terrorism. #G7Taormina",5157,7926,44667,"[]","Positive",0.99,0.01
10383,"realdonaldtrump",2017-05-27,04:39:51,"On behalf of @FLOTUS Melania and myself, thank you for a wonderful dinner and evening, President Sergio Mattarella. #G7Taormina pic.twitter.com/BbKMB8jKRG",7540,10150,55252,"['flotus']","Positive",1.00,0.00
10384,"realdonaldtrump",2017-05-27,04:26:55,"Terrorists are engaged in a war against civilization- it is up to all who value life to confront & defeat this evil➡️ http://45.wh.gov/ard1ny ",11039,17052,65269,"[]","Positive",0.94,0.06
10385,"realdonaldtrump",2017-05-26,18:14:12,"Getting ready to engage G7 leaders on many issues including economic growth, terrorism, and security.",11034,9405,55205,"[]","Positive",0.99,0.01
10386,"realdonaldtrump",2017-05-26,18:13:41,"Just arrived in Italy for the G7. Trip has been very successful. We made and saved the USA many billions of dollars and millions of jobs.",13915,11552,63578,"[]","Positive",1.00,0.00
10387,"realdonaldtrump",2017-05-26,06:44:57,"Just arrived in Taormina with @FLOTUS Melania. #G7Summit #USA?? pic.twitter.com/l7aXolKBiK",7630,8297,48124,"['flotus']","Positive",0.98,0.02
10388,"realdonaldtrump",2017-05-26,04:06:09,"Thank you for your support. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN!#POTUSAbroad #USA?? pic.twitter.com/42vCwr5GkA",21964,13983,64269,"[]","Positive",1.00,0.00
10389,"realdonaldtrump",2017-05-26,01:54:17,"Today's ceremony is a day for both remembrance and resolve.#NATOMeeting #NATO pic.twitter.com/YNZV3bTekB",8591,9542,44569,"[]","Neutral",0.37,0.63
10390,"realdonaldtrump",2017-05-25,04:11:18,"Thank you for the warm welcome to Brussels, Belgium this afternoon! https://twitter.com/monarchiebe/status/867430244504006660 …",7207,9284,51043,"[]","Positive",0.99,0.01
10391,"realdonaldtrump",2017-05-24,20:20:07,"Honor of a lifetime to meet His Holiness Pope Francis. I leave the Vatican more determined than ever to pursue PEACE in our world. pic.twitter.com/JzJDy7pllI",20674,21577,98924,"[]","Neutral",0.53,0.47
